,Timestamp,Speed
0,2017-01-01 00:00:00,68.8
1,2017-01-01 00:05:00,68.7
2,2017-01-01 00:10:00,68.7
3,2017-01-01 00:15:00,68.5
4,2017-01-01 00:20:00,68.4
5,2017-01-01 00:25:00,68.4
6,2017-01-01 00:30:00,68.5
7,2017-01-01 00:35:00,68.4
8,2017-01-01 00:40:00,68.3
9,2017-01-01 00:45:00,68.5
10,2017-01-01 00:50:00,68.4
11,2017-01-01 00:55:00,68.3
12,2017-01-01 01:00:00,68.3
13,2017-01-01 01:05:00,68.4
14,2017-01-01 01:10:00,68.4
15,2017-01-01 01:15:00,68.4
16,2017-01-01 01:20:00,68.5
17,2017-01-01 01:25:00,68.3
18,2017-01-01 01:30:00,68.3
19,2017-01-01 01:35:00,68.3
20,2017-01-01 01:40:00,68.5
21,2017-01-01 01:45:00,68.4
22,2017-01-01 01:50:00,68.3
23,2017-01-01 01:55:00,68.3
24,2017-01-01 02:00:00,68.3
25,2017-01-01 02:05:00,68.3
26,2017-01-01 02:10:00,68.4
27,2017-01-01 02:15:00,68.4
28,2017-01-01 02:20:00,68.3
29,2017-01-01 02:25:00,68.4
30,2017-01-01 02:30:00,68.4
31,2017-01-01 02:35:00,68.4
32,2017-01-01 02:40:00,68.2
33,2017-01-01 02:45:00,68.4
34,2017-01-01 02:50:00,68.2
35,2017-01-01 02:55:00,68.3
36,2017-01-01 03:00:00,68.4
37,2017-01-01 03:05:00,68.3
38,2017-01-01 03:10:00,68.2
39,2017-01-01 03:15:00,68.3
40,2017-01-01 03:20:00,68.3
41,2017-01-01 03:25:00,68.0
42,2017-01-01 03:30:00,68.3
43,2017-01-01 03:35:00,68.0
44,2017-01-01 03:40:00,68.1
45,2017-01-01 03:45:00,68.0
46,2017-01-01 03:50:00,68.0
47,2017-01-01 03:55:00,68.2
48,2017-01-01 04:00:00,68.3
49,2017-01-01 04:05:00,68.2
50,2017-01-01 04:10:00,68.1
51,2017-01-01 04:15:00,68.2
52,2017-01-01 04:20:00,68.2
53,2017-01-01 04:25:00,68.2
54,2017-01-01 04:30:00,68.1
55,2017-01-01 04:35:00,68.3
56,2017-01-01 04:40:00,68.1
57,2017-01-01 04:45:00,68.1
58,2017-01-01 04:50:00,68.2
59,2017-01-01 04:55:00,68.2
60,2017-01-01 05:00:00,68.2
61,2017-01-01 05:05:00,68.2
62,2017-01-01 05:10:00,68.3
63,2017-01-01 05:15:00,68.3
64,2017-01-01 05:20:00,68.3
65,2017-01-01 05:25:00,68.2
66,2017-01-01 05:30:00,68.4
67,2017-01-01 05:35:00,68.3
68,2017-01-01 05:40:00,68.3
69,2017-01-01 05:45:00,68.3
70,2017-01-01 05:50:00,68.3
71,2017-01-01 05:55:00,68.4
72,2017-01-01 06:00:00,68.2
73,2017-01-01 06:05:00,68.2
74,2017-01-01 06:10:00,68.2
75,2017-01-01 06:15:00,68.2
76,2017-01-01 06:20:00,68.2
