,Timestamp,Speed
0,2017-01-01 00:00:00,71.6
1,2017-01-01 00:05:00,71.6
2,2017-01-01 00:10:00,71.5
3,2017-01-01 00:15:00,71.3
4,2017-01-01 00:20:00,71.2
5,2017-01-01 00:25:00,71.3
6,2017-01-01 00:30:00,71.2
7,2017-01-01 00:35:00,71.2
8,2017-01-01 00:40:00,71.3
9,2017-01-01 00:45:00,71.6
10,2017-01-01 00:50:00,71.7
11,2017-01-01 00:55:00,71.5
12,2017-01-01 01:00:00,71.7
13,2017-01-01 01:05:00,71.1
14,2017-01-01 01:10:00,70.9
15,2017-01-01 01:15:00,71.4
16,2017-01-01 01:20:00,71.2
17,2017-01-01 01:25:00,71.6
18,2017-01-01 01:30:00,71.7
19,2017-01-01 01:35:00,71.5
20,2017-01-01 01:40:00,71.4
21,2017-01-01 01:45:00,71.6
22,2017-01-01 01:50:00,71.6
23,2017-01-01 01:55:00,71.4
24,2017-01-01 02:00:00,72.0
25,2017-01-01 02:05:00,71.3
26,2017-01-01 02:10:00,71.2
27,2017-01-01 02:15:00,71.5
28,2017-01-01 02:20:00,70.9
29,2017-01-01 02:25:00,71.3
30,2017-01-01 02:30:00,71.7
31,2017-01-01 02:35:00,70.7
32,2017-01-01 02:40:00,71.4
33,2017-01-01 02:45:00,71.0
34,2017-01-01 02:50:00,70.9
35,2017-01-01 02:55:00,71.1
36,2017-01-01 03:00:00,71.1
37,2017-01-01 03:05:00,70.6
38,2017-01-01 03:10:00,71.1
39,2017-01-01 03:15:00,71.0
40,2017-01-01 03:20:00,70.4
41,2017-01-01 03:25:00,70.8
42,2017-01-01 03:30:00,70.0
43,2017-01-01 03:35:00,70.1
44,2017-01-01 03:40:00,70.2
45,2017-01-01 03:45:00,70.6
46,2017-01-01 03:50:00,71.0
47,2017-01-01 03:55:00,70.8
48,2017-01-01 04:00:00,70.2
49,2017-01-01 04:05:00,70.2
50,2017-01-01 04:10:00,70.8
51,2017-01-01 04:15:00,70.5
52,2017-01-01 04:20:00,69.5
53,2017-01-01 04:25:00,69.7
54,2017-01-01 04:30:00,69.8
55,2017-01-01 04:35:00,70.2
56,2017-01-01 04:40:00,70.1
57,2017-01-01 04:45:00,70.4
58,2017-01-01 04:50:00,70.8
59,2017-01-01 04:55:00,70.2
60,2017-01-01 05:00:00,70.2
61,2017-01-01 05:05:00,70.1
62,2017-01-01 05:10:00,70.6
63,2017-01-01 05:15:00,69.9
64,2017-01-01 05:20:00,70.5
65,2017-01-01 05:25:00,70.3
66,2017-01-01 05:30:00,70.5
67,2017-01-01 05:35:00,69.9
68,2017-01-01 05:40:00,70.1
69,2017-01-01 05:45:00,70.5
70,2017-01-01 05:50:00,71.8
71,2017-01-01 05:55:00,70.1
72,2017-01-01 06:00:00,70.8
73,2017-01-01 06:05:00,70.3
74,2017-01-01 06:10:00,70.5
75,2017-01-01 06:15:00,71.1
76,2017-01-01 06:20:00,71.1
77,2017-01-01 06:25:00,70.8
78,2017-01-01 06:30:00,70.9
79,2017-01-01 06:35:00,70.7
80,2017-01-01 06:40:00,70.7
81,2017-01-01 06:45:00,70.4
82,2017-01-01 06:50:00,71.1
83,2017-01-01 06:55:00,71.0
84,2017-01-01 07:00:00,71.1
85,2017-01-01 07:05:00,71.1
86,2017-01-01 07:10:00,71.4
87,2017-01-01 07:15:00,71.0
88,2017-01-01 07:20:00,71.3
89,2017-01-01 07:25:00,71.3
90,2017-01-01 07:30:00,71.2
91,2017-01-01 07:35:00,70.8
92,2017-01-01 07:40:00,70.8
93,2017-01-01 07:45:00,71.1
94,2017-01-01 07:50:00,71.2
95,2017-01-01 07:55:00,71.5
96,2017-01-01 08:00:00,71.3
97,2017-01-01 08:05:00,71.4
98,2017-01-01 08:10:00,71.0
99,2017-01-01 08:15:00,71.4
100,2017-01-01 08:20:00,71.3
101,2017-01-01 08:25:00,71.4
102,2017-01-01 08:30:00,71.5
103,2017-01-01 08:35:00,71.4
104,2017-01-01 08:40:00,71.2
105,2017-01-01 08:45:00,71.4
106,2017-01-01 08:50:00,70.9
107,2017-01-01 08:55:00,71.0
108,2017-01-01 09:00:00,71.0
109,2017-01-01 09:05:00,71.1
110,2017-01-01 09:10:00,71.1
111,2017-01-01 09:15:00,71.5
112,2017-01-01 09:20:00,71.2
113,2017-01-01 09:25:00,71.1
114,2017-01-01 09:30:00,71.9
115,2017-01-01 09:35:00,71.3
116,2017-01-01 09:40:00,71.4
117,2017-01-01 09:45:00,71.0
118,2017-01-01 09:50:00,71.8
119,2017-01-01 09:55:00,70.9
120,2017-01-01 10:00:00,70.7
121,2017-01-01 10:05:00,70.9
122,2017-01-01 10:10:00,71.3
123,2017-01-01 10:15:00,71.1
124,2017-01-01 10:20:00,70.8
125,2017-01-01 10:25:00,70.8
126,2017-01-01 10:30:00,71.1
127,2017-01-01 10:35:00,71.0
128,2017-01-01 10:40:00,71.0
129,2017-01-01 10:45:00,71.4
130,2017-01-01 10:50:00,71.5
131,2017-01-01 10:55:00,71.7
132,2017-01-01 11:00:00,71.8
133,2017-01-01 11:05:00,71.5
134,2017-01-01 11:10:00,71.6
135,2017-01-01 11:15:00,70.9
136,2017-01-01 11:20:00,71.3
137,2017-01-01 11:25:00,71.4
138,2017-01-01 11:30:00,71.6
139,2017-01-01 11:35:00,71.3
140,2017-01-01 11:40:00,71.8
141,2017-01-01 11:45:00,71.2
142,2017-01-01 11:50:00,71.5
143,2017-01-01 11:55:00,71.1
144,2017-01-01 12:00:00,70.8
145,2017-01-01 12:05:00,71.5
146,2017-01-01 12:10:00,72.1
147,2017-01-01 12:15:00,71.6
148,2017-01-01 12:20:00,71.4
149,2017-01-01 12:25:00,71.5
150,2017-01-01 12:30:00,70.9
151,2017-01-01 12:35:00,72.0
152,2017-01-01 12:40:00,71.6
153,2017-01-01 12:45:00,72.2
154,2017-01-01 12:50:00,71.1
155,2017-01-01 12:55:00,70.4
156,2017-01-01 13:00:00,70.9
157,2017-01-01 13:05:00,71.0
158,2017-01-01 13:10:00,70.9
159,2017-01-01 13:15:00,70.6
160,2017-01-01 13:20:00,71.2
161,2017-01-01 13:25:00,71.6
162,2017-01-01 13:30:00,71.9
163,2017-01-01 13:35:00,71.8
164,2017-01-01 13:40:00,71.5
165,2017-01-01 13:45:00,71.6
166,2017-01-01 13:50:00,71.8
167,2017-01-01 13:55:00,71.6
168,2017-01-01 14:00:00,72.1
169,2017-01-01 14:05:00,71.6
170,2017-01-01 14:10:00,72.1
171,2017-01-01 14:15:00,72.4
172,2017-01-01 14:20:00,72.8
173,2017-01-01 14:25:00,72.4
174,2017-01-01 14:30:00,72.4
175,2017-01-01 14:35:00,71.9
176,2017-01-01 14:40:00,71.8
177,2017-01-01 14:45:00,72.1
178,2017-01-01 14:50:00,72.0
179,2017-01-01 14:55:00,72.6
180,2017-01-01 15:00:00,72.5
181,2017-01-01 15:05:00,71.6
182,2017-01-01 15:10:00,72.1
183,2017-01-01 15:15:00,72.1
184,2017-01-01 15:20:00,72.2
185,2017-01-01 15:25:00,71.7
186,2017-01-01 15:30:00,71.9
187,2017-01-01 15:35:00,71.7
188,2017-01-01 15:40:00,71.3
189,2017-01-01 15:45:00,70.8
190,2017-01-01 15:50:00,71.1
191,2017-01-01 15:55:00,70.6
192,2017-01-01 16:00:00,71.3
193,2017-01-01 16:05:00,71.9
194,2017-01-01 16:10:00,71.7
195,2017-01-01 16:15:00,70.9
196,2017-01-01 16:20:00,70.9
197,2017-01-01 16:25:00,71.2
