,Timestamp,Speed
0,2017-01-01 00:00:00,71.8
1,2017-01-01 00:05:00,72.4
2,2017-01-01 00:10:00,71.9
3,2017-01-01 00:15:00,72.3
4,2017-01-01 00:20:00,72.6
5,2017-01-01 00:25:00,72.4
6,2017-01-01 00:30:00,71.9
7,2017-01-01 00:35:00,71.7
8,2017-01-01 00:40:00,71.5
9,2017-01-01 00:45:00,71.4
10,2017-01-01 00:50:00,72.3
11,2017-01-01 00:55:00,71.4
12,2017-01-01 01:00:00,72.1
13,2017-01-01 01:05:00,71.9
14,2017-01-01 01:10:00,71.9
15,2017-01-01 01:15:00,72.2
16,2017-01-01 01:20:00,72.3
17,2017-01-01 01:25:00,71.6
18,2017-01-01 01:30:00,72.1
19,2017-01-01 01:35:00,71.6
20,2017-01-01 01:40:00,71.8
21,2017-01-01 01:45:00,70.7
22,2017-01-01 01:50:00,70.9
23,2017-01-01 01:55:00,71.2
24,2017-01-01 02:00:00,71.4
25,2017-01-01 02:05:00,71.9
26,2017-01-01 02:10:00,71.5
27,2017-01-01 02:15:00,71.9
28,2017-01-01 02:20:00,71.4
29,2017-01-01 02:25:00,71.3
30,2017-01-01 02:30:00,72.6
31,2017-01-01 02:35:00,71.5
32,2017-01-01 02:40:00,71.8
33,2017-01-01 02:45:00,71.4
34,2017-01-01 02:50:00,71.8
35,2017-01-01 02:55:00,71.6
36,2017-01-01 03:00:00,71.9
37,2017-01-01 03:05:00,71.6
38,2017-01-01 03:10:00,71.7
39,2017-01-01 03:15:00,71.3
40,2017-01-01 03:20:00,71.7
41,2017-01-01 03:25:00,72.3
42,2017-01-01 03:30:00,71.7
43,2017-01-01 03:35:00,71.2
44,2017-01-01 03:40:00,71.4
45,2017-01-01 03:45:00,71.6
46,2017-01-01 03:50:00,71.9
47,2017-01-01 03:55:00,72.2
48,2017-01-01 04:00:00,71.8
49,2017-01-01 04:05:00,71.3
50,2017-01-01 04:10:00,72.1
51,2017-01-01 04:15:00,71.1
52,2017-01-01 04:20:00,71.1
53,2017-01-01 04:25:00,71.4
54,2017-01-01 04:30:00,71.6
55,2017-01-01 04:35:00,70.8
56,2017-01-01 04:40:00,71.3
57,2017-01-01 04:45:00,72.0
58,2017-01-01 04:50:00,72.0
59,2017-01-01 04:55:00,70.7
60,2017-01-01 05:00:00,71.8
61,2017-01-01 05:05:00,72.1
62,2017-01-01 05:10:00,72.1
63,2017-01-01 05:15:00,72.5
64,2017-01-01 05:20:00,71.6
65,2017-01-01 05:25:00,72.0
66,2017-01-01 05:30:00,72.7
67,2017-01-01 05:35:00,72.2
68,2017-01-01 05:40:00,72.4
69,2017-01-01 05:45:00,72.5
70,2017-01-01 05:50:00,72.7
71,2017-01-01 05:55:00,72.7
72,2017-01-01 06:00:00,71.8
73,2017-01-01 06:05:00,72.0
74,2017-01-01 06:10:00,71.6
75,2017-01-01 06:15:00,71.7
76,2017-01-01 06:20:00,71.7
77,2017-01-01 06:25:00,72.3
78,2017-01-01 06:30:00,72.5
79,2017-01-01 06:35:00,72.3
80,2017-01-01 06:40:00,72.8
81,2017-01-01 06:45:00,72.4
82,2017-01-01 06:50:00,72.5
83,2017-01-01 06:55:00,72.7
84,2017-01-01 07:00:00,72.2
85,2017-01-01 07:05:00,71.8
86,2017-01-01 07:10:00,72.2
87,2017-01-01 07:15:00,72.7
88,2017-01-01 07:20:00,72.0
89,2017-01-01 07:25:00,72.0
90,2017-01-01 07:30:00,72.0
91,2017-01-01 07:35:00,72.0
92,2017-01-01 07:40:00,72.0
93,2017-01-01 07:45:00,72.0
94,2017-01-01 07:50:00,72.5
95,2017-01-01 07:55:00,71.8
96,2017-01-01 08:00:00,72.3
97,2017-01-01 08:05:00,72.1
98,2017-01-01 08:10:00,72.1
99,2017-01-01 08:15:00,72.4
100,2017-01-01 08:20:00,70.7
101,2017-01-01 08:25:00,71.4
102,2017-01-01 08:30:00,71.9
103,2017-01-01 08:35:00,72.8
104,2017-01-01 08:40:00,72.5
105,2017-01-01 08:45:00,72.2
106,2017-01-01 08:50:00,72.0
107,2017-01-01 08:55:00,72.3
108,2017-01-01 09:00:00,72.8
109,2017-01-01 09:05:00,73.1
110,2017-01-01 09:10:00,72.7
111,2017-01-01 09:15:00,73.1
112,2017-01-01 09:20:00,72.8
113,2017-01-01 09:25:00,72.4
114,2017-01-01 09:30:00,72.4
115,2017-01-01 09:35:00,72.3
116,2017-01-01 09:40:00,72.3
117,2017-01-01 09:45:00,71.6
118,2017-01-01 09:50:00,71.8
119,2017-01-01 09:55:00,72.0
120,2017-01-01 10:00:00,72.6
121,2017-01-01 10:05:00,72.1
122,2017-01-01 10:10:00,72.2
123,2017-01-01 10:15:00,72.6
124,2017-01-01 10:20:00,72.2
125,2017-01-01 10:25:00,72.3
126,2017-01-01 10:30:00,72.3
127,2017-01-01 10:35:00,72.8
128,2017-01-01 10:40:00,72.8
129,2017-01-01 10:45:00,72.1
130,2017-01-01 10:50:00,72.5
131,2017-01-01 10:55:00,72.0
132,2017-01-01 11:00:00,70.3
133,2017-01-01 11:05:00,70.1
134,2017-01-01 11:10:00,69.6
135,2017-01-01 11:15:00,69.7
136,2017-01-01 11:20:00,69.8
137,2017-01-01 11:25:00,69.4
138,2017-01-01 11:30:00,70.0
139,2017-01-01 11:35:00,69.1
140,2017-01-01 11:40:00,68.3
141,2017-01-01 11:45:00,68.6
142,2017-01-01 11:50:00,68.7
143,2017-01-01 11:55:00,68.5
144,2017-01-01 12:00:00,68.4
145,2017-01-01 12:05:00,68.9
146,2017-01-01 12:10:00,68.6
147,2017-01-01 12:15:00,68.4
148,2017-01-01 12:20:00,68.5
149,2017-01-01 12:25:00,68.9
150,2017-01-01 12:30:00,68.9
151,2017-01-01 12:35:00,69.0
152,2017-01-01 12:40:00,69.4
153,2017-01-01 12:45:00,69.2
154,2017-01-01 12:50:00,69.1
155,2017-01-01 12:55:00,69.1
156,2017-01-01 13:00:00,69.3
157,2017-01-01 13:05:00,69.9
158,2017-01-01 13:10:00,69.5
159,2017-01-01 13:15:00,69.2
160,2017-01-01 13:20:00,68.7
161,2017-01-01 13:25:00,68.7
162,2017-01-01 13:30:00,69.1
163,2017-01-01 13:35:00,69.6
164,2017-01-01 13:40:00,68.7
165,2017-01-01 13:45:00,69.5
166,2017-01-01 13:50:00,69.6
167,2017-01-01 13:55:00,68.9
168,2017-01-01 14:00:00,69.7
169,2017-01-01 14:05:00,69.8
170,2017-01-01 14:10:00,69.9
171,2017-01-01 14:15:00,69.8
172,2017-01-01 14:20:00,69.7
173,2017-01-01 14:25:00,69.3
174,2017-01-01 14:30:00,69.4
175,2017-01-01 14:35:00,69.0
176,2017-01-01 14:40:00,69.2
177,2017-01-01 14:45:00,68.2
178,2017-01-01 14:50:00,67.7
179,2017-01-01 14:55:00,68.2
180,2017-01-01 15:00:00,69.1
181,2017-01-01 15:05:00,68.7
182,2017-01-01 15:10:00,68.8
183,2017-01-01 15:15:00,68.8
184,2017-01-01 15:20:00,69.4
185,2017-01-01 15:25:00,68.6
186,2017-01-01 15:30:00,69.4
187,2017-01-01 15:35:00,69.6
188,2017-01-01 15:40:00,68.9
189,2017-01-01 15:45:00,69.6
190,2017-01-01 15:50:00,69.9
191,2017-01-01 15:55:00,69.6
192,2017-01-01 16:00:00,68.9
193,2017-01-01 16:05:00,69.2
194,2017-01-01 16:10:00,69.1
195,2017-01-01 16:15:00,68.4
196,2017-01-01 16:20:00,68.0
197,2017-01-01 16:25:00,67.6
198,2017-01-01 16:30:00,68.3
199,2017-01-01 16:35:00,67.6
200,2017-01-01 16:40:00,67.7
201,2017-01-01 16:45:00,66.9
202,2017-01-01 16:50:00,65.6
203,2017-01-01 16:55:00,66.1
204,2017-01-01 17:00:00,66.4
205,2017-01-01 17:05:00,66.2
206,2017-01-01 17:10:00,66.6
207,2017-01-01 17:15:00,65.7
208,2017-01-01 17:20:00,65.6
209,2017-01-01 17:25:00,65.9
210,2017-01-01 17:30:00,65.7
211,2017-01-01 17:35:00,65.9
212,2017-01-01 17:40:00,66.1
213,2017-01-01 17:45:00,64.6
214,2017-01-01 17:50:00,64.8
215,2017-01-01 17:55:00,65.4
216,2017-01-01 18:00:00,66.3
