,Timestamp,Speed
0,2017-01-01 00:00:00,68.5
1,2017-01-01 00:05:00,68.1
2,2017-01-01 00:10:00,67.8
3,2017-01-01 00:15:00,66.9
4,2017-01-01 00:20:00,67.2
5,2017-01-01 00:25:00,67.2
6,2017-01-01 00:30:00,67.6
7,2017-01-01 00:35:00,68.3
8,2017-01-01 00:40:00,68.4
9,2017-01-01 00:45:00,68.2
10,2017-01-01 00:50:00,68.4
11,2017-01-01 00:55:00,67.9
12,2017-01-01 01:00:00,67.9
13,2017-01-01 01:05:00,67.2
14,2017-01-01 01:10:00,68.3
15,2017-01-01 01:15:00,68.6
16,2017-01-01 01:20:00,68.4
17,2017-01-01 01:25:00,68.2
18,2017-01-01 01:30:00,68.2
19,2017-01-01 01:35:00,68.2
20,2017-01-01 01:40:00,68.8
21,2017-01-01 01:45:00,68.7
22,2017-01-01 01:50:00,68.3
23,2017-01-01 01:55:00,68.9
24,2017-01-01 02:00:00,68.6
25,2017-01-01 02:05:00,68.0
26,2017-01-01 02:10:00,67.7
27,2017-01-01 02:15:00,68.5
28,2017-01-01 02:20:00,67.9
29,2017-01-01 02:25:00,68.3
30,2017-01-01 02:30:00,68.8
31,2017-01-01 02:35:00,67.4
32,2017-01-01 02:40:00,67.5
33,2017-01-01 02:45:00,68.0
34,2017-01-01 02:50:00,67.4
35,2017-01-01 02:55:00,67.7
36,2017-01-01 03:00:00,68.2
37,2017-01-01 03:05:00,68.1
38,2017-01-01 03:10:00,68.9
39,2017-01-01 03:15:00,67.9
40,2017-01-01 03:20:00,69.6
41,2017-01-01 03:25:00,67.8
42,2017-01-01 03:30:00,68.2
43,2017-01-01 03:35:00,68.7
44,2017-01-01 03:40:00,68.0
45,2017-01-01 03:45:00,68.7
46,2017-01-01 03:50:00,68.7
47,2017-01-01 03:55:00,68.4
48,2017-01-01 04:00:00,67.8
49,2017-01-01 04:05:00,67.9
50,2017-01-01 04:10:00,67.2
51,2017-01-01 04:15:00,68.0
52,2017-01-01 04:20:00,67.7
53,2017-01-01 04:25:00,67.3
54,2017-01-01 04:30:00,67.8
55,2017-01-01 04:35:00,66.7
56,2017-01-01 04:40:00,67.2
57,2017-01-01 04:45:00,67.0
58,2017-01-01 04:50:00,67.2
59,2017-01-01 04:55:00,66.8
60,2017-01-01 05:00:00,67.8
61,2017-01-01 05:05:00,67.5
62,2017-01-01 05:10:00,67.1
63,2017-01-01 05:15:00,67.3
64,2017-01-01 05:20:00,67.1
65,2017-01-01 05:25:00,67.5
66,2017-01-01 05:30:00,67.5
67,2017-01-01 05:35:00,68.2
68,2017-01-01 05:40:00,67.2
69,2017-01-01 05:45:00,67.3
70,2017-01-01 05:50:00,67.4
71,2017-01-01 05:55:00,67.0
72,2017-01-01 06:00:00,67.3
73,2017-01-01 06:05:00,67.2
74,2017-01-01 06:10:00,67.3
75,2017-01-01 06:15:00,67.3
76,2017-01-01 06:20:00,67.4
77,2017-01-01 06:25:00,67.4
78,2017-01-01 06:30:00,67.5
79,2017-01-01 06:35:00,67.7
80,2017-01-01 06:40:00,67.2
81,2017-01-01 06:45:00,67.8
82,2017-01-01 06:50:00,67.5
83,2017-01-01 06:55:00,67.5
84,2017-01-01 07:00:00,67.1
85,2017-01-01 07:05:00,67.3
86,2017-01-01 07:10:00,68.0
87,2017-01-01 07:15:00,67.7
88,2017-01-01 07:20:00,67.2
89,2017-01-01 07:25:00,68.1
90,2017-01-01 07:30:00,67.5
91,2017-01-01 07:35:00,67.4
92,2017-01-01 07:40:00,67.2
93,2017-01-01 07:45:00,67.3
94,2017-01-01 07:50:00,67.5
95,2017-01-01 07:55:00,67.5
96,2017-01-01 08:00:00,67.6
97,2017-01-01 08:05:00,66.7
98,2017-01-01 08:10:00,67.0
99,2017-01-01 08:15:00,66.9
100,2017-01-01 08:20:00,67.4
101,2017-01-01 08:25:00,66.7
102,2017-01-01 08:30:00,67.1
103,2017-01-01 08:35:00,67.9
104,2017-01-01 08:40:00,67.2
105,2017-01-01 08:45:00,68.2
106,2017-01-01 08:50:00,67.2
107,2017-01-01 08:55:00,67.1
108,2017-01-01 09:00:00,66.5
109,2017-01-01 09:05:00,67.5
110,2017-01-01 09:10:00,67.5
111,2017-01-01 09:15:00,68.0
112,2017-01-01 09:20:00,67.6
113,2017-01-01 09:25:00,68.0
114,2017-01-01 09:30:00,67.1
115,2017-01-01 09:35:00,66.5
116,2017-01-01 09:40:00,67.7
117,2017-01-01 09:45:00,66.5
118,2017-01-01 09:50:00,66.8
119,2017-01-01 09:55:00,67.0
120,2017-01-01 10:00:00,67.4
121,2017-01-01 10:05:00,66.6
122,2017-01-01 10:10:00,65.4
123,2017-01-01 10:15:00,64.6
124,2017-01-01 10:20:00,66.9
125,2017-01-01 10:25:00,65.7
126,2017-01-01 10:30:00,65.7
127,2017-01-01 10:35:00,66.6
128,2017-01-01 10:40:00,66.5
129,2017-01-01 10:45:00,66.2
130,2017-01-01 10:50:00,65.5
131,2017-01-01 10:55:00,65.2
132,2017-01-01 11:00:00,66.1
133,2017-01-01 11:05:00,66.7
134,2017-01-01 11:10:00,65.7
135,2017-01-01 11:15:00,65.8
136,2017-01-01 11:20:00,66.7
137,2017-01-01 11:25:00,67.0
138,2017-01-01 11:30:00,66.6
139,2017-01-01 11:35:00,66.5
140,2017-01-01 11:40:00,66.9
141,2017-01-01 11:45:00,66.9
142,2017-01-01 11:50:00,67.4
143,2017-01-01 11:55:00,66.6
144,2017-01-01 12:00:00,66.5
145,2017-01-01 12:05:00,66.3
146,2017-01-01 12:10:00,65.4
147,2017-01-01 12:15:00,65.2
148,2017-01-01 12:20:00,65.4
149,2017-01-01 12:25:00,64.6
150,2017-01-01 12:30:00,65.5
151,2017-01-01 12:35:00,65.3
152,2017-01-01 12:40:00,65.4
153,2017-01-01 12:45:00,65.3
154,2017-01-01 12:50:00,65.6
155,2017-01-01 12:55:00,65.1
156,2017-01-01 13:00:00,64.9
157,2017-01-01 13:05:00,64.3
158,2017-01-01 13:10:00,64.5
159,2017-01-01 13:15:00,64.4
160,2017-01-01 13:20:00,64.6
161,2017-01-01 13:25:00,64.7
162,2017-01-01 13:30:00,64.0
163,2017-01-01 13:35:00,63.6
164,2017-01-01 13:40:00,63.6
165,2017-01-01 13:45:00,63.8
166,2017-01-01 13:50:00,64.4
167,2017-01-01 13:55:00,64.7
168,2017-01-01 14:00:00,64.1
169,2017-01-01 14:05:00,64.5
170,2017-01-01 14:10:00,64.7
171,2017-01-01 14:15:00,64.0
172,2017-01-01 14:20:00,64.2
173,2017-01-01 14:25:00,64.2
174,2017-01-01 14:30:00,64.7
175,2017-01-01 14:35:00,65.0
176,2017-01-01 14:40:00,64.3
177,2017-01-01 14:45:00,64.7
178,2017-01-01 14:50:00,64.4
179,2017-01-01 14:55:00,64.3
180,2017-01-01 15:00:00,63.7
181,2017-01-01 15:05:00,64.6
182,2017-01-01 15:10:00,63.4
183,2017-01-01 15:15:00,63.6
184,2017-01-01 15:20:00,63.5
185,2017-01-01 15:25:00,63.9
186,2017-01-01 15:30:00,64.0
187,2017-01-01 15:35:00,64.9
188,2017-01-01 15:40:00,64.2
189,2017-01-01 15:45:00,64.6
190,2017-01-01 15:50:00,64.0
191,2017-01-01 15:55:00,63.6
192,2017-01-01 16:00:00,63.8
193,2017-01-01 16:05:00,64.2
194,2017-01-01 16:10:00,64.1
195,2017-01-01 16:15:00,63.3
196,2017-01-01 16:20:00,63.1
197,2017-01-01 16:25:00,63.5
198,2017-01-01 16:30:00,63.3
199,2017-01-01 16:35:00,63.6
200,2017-01-01 16:40:00,62.8
201,2017-01-01 16:45:00,63.1
202,2017-01-01 16:50:00,63.3
203,2017-01-01 16:55:00,62.7
204,2017-01-01 17:00:00,62.4
205,2017-01-01 17:05:00,61.7
206,2017-01-01 17:10:00,61.3
207,2017-01-01 17:15:00,60.6
208,2017-01-01 17:20:00,60.6
209,2017-01-01 17:25:00,60.2
210,2017-01-01 17:30:00,60.6
211,2017-01-01 17:35:00,60.0
212,2017-01-01 17:40:00,60.7
213,2017-01-01 17:45:00,61.1
214,2017-01-01 17:50:00,61.6
215,2017-01-01 17:55:00,61.5
216,2017-01-01 18:00:00,61.4
217,2017-01-01 18:05:00,61.9
218,2017-01-01 18:10:00,62.3
219,2017-01-01 18:15:00,62.2
220,2017-01-01 18:20:00,62.0
221,2017-01-01 18:25:00,63.6
222,2017-01-01 18:30:00,63.3
223,2017-01-01 18:35:00,63.4
224,2017-01-01 18:40:00,63.2
225,2017-01-01 18:45:00,62.7
226,2017-01-01 18:50:00,62.4
227,2017-01-01 18:55:00,63.9
228,2017-01-01 19:00:00,65.4
229,2017-01-01 19:05:00,66.7
230,2017-01-01 19:10:00,66.4
231,2017-01-01 19:15:00,66.5
232,2017-01-01 19:20:00,66.6
233,2017-01-01 19:25:00,67.3
234,2017-01-01 19:30:00,65.8
235,2017-01-01 19:35:00,65.0
236,2017-01-01 19:40:00,65.7
237,2017-01-01 19:45:00,66.1
238,2017-01-01 19:50:00,64.9
239,2017-01-01 19:55:00,65.0
240,2017-01-01 20:00:00,65.1
241,2017-01-01 20:05:00,66.0
242,2017-01-01 20:10:00,66.2
243,2017-01-01 20:15:00,66.3
244,2017-01-01 20:20:00,67.2
245,2017-01-01 20:25:00,66.9
246,2017-01-01 20:30:00,66.4
247,2017-01-01 20:35:00,66.0
248,2017-01-01 20:40:00,65.6
249,2017-01-01 20:45:00,66.3
250,2017-01-01 20:50:00,66.0
251,2017-01-01 20:55:00,65.9
252,2017-01-01 21:00:00,66.7
253,2017-01-01 21:05:00,67.4
254,2017-01-01 21:10:00,68.0
255,2017-01-01 21:15:00,68.2
256,2017-01-01 21:20:00,67.0
257,2017-01-01 21:25:00,66.7
258,2017-01-01 21:30:00,66.4
259,2017-01-01 21:35:00,67.8
260,2017-01-01 21:40:00,67.8
261,2017-01-01 21:45:00,68.0
262,2017-01-01 21:50:00,68.2
263,2017-01-01 21:55:00,68.1
264,2017-01-01 22:00:00,67.9
265,2017-01-01 22:05:00,68.0
266,2017-01-01 22:10:00,67.5
267,2017-01-01 22:15:00,66.9
268,2017-01-01 22:20:00,67.9
269,2017-01-01 22:25:00,68.3
270,2017-01-01 22:30:00,68.1
271,2017-01-01 22:35:00,68.0
272,2017-01-01 22:40:00,68.2
273,2017-01-01 22:45:00,67.8
274,2017-01-01 22:50:00,67.6
275,2017-01-01 22:55:00,69.6
276,2017-01-01 23:00:00,68.4
277,2017-01-01 23:05:00,67.5
278,2017-01-01 23:10:00,68.1
279,2017-01-01 23:15:00,67.7
280,2017-01-01 23:20:00,67.9
281,2017-01-01 23:25:00,68.2
282,2017-01-01 23:30:00,68.1
283,2017-01-01 23:35:00,67.8
284,2017-01-01 23:40:00,68.1
285,2017-01-01 23:45:00,67.9
286,2017-01-01 23:50:00,68.3
287,2017-01-01 23:55:00,67.9
288,2017-01-02 00:00:00,68.4
289,2017-01-02 00:05:00,67.5
290,2017-01-02 00:10:00,68.4
291,2017-01-02 00:15:00,68.1
292,2017-01-02 00:20:00,67.9
293,2017-01-02 00:25:00,68.1
294,2017-01-02 00:30:00,68.2
295,2017-01-02 00:35:00,68.2
296,2017-01-02 00:40:00,68.2
297,2017-01-02 00:45:00,68.3
298,2017-01-02 00:50:00,68.1
299,2017-01-02 00:55:00,67.9
300,2017-01-02 01:00:00,69.3
301,2017-01-02 01:05:00,68.7
302,2017-01-02 01:10:00,68.0
303,2017-01-02 01:15:00,68.0
304,2017-01-02 01:20:00,68.9
305,2017-01-02 01:25:00,67.9
306,2017-01-02 01:30:00,68.4
307,2017-01-02 01:35:00,68.7
308,2017-01-02 01:40:00,69.3
309,2017-01-02 01:45:00,68.2
310,2017-01-02 01:50:00,67.6
311,2017-01-02 01:55:00,69.1
