,Timestamp,Speed
0,2017-01-01 00:00:00,67.2
1,2017-01-01 00:05:00,67.6
2,2017-01-01 00:10:00,66.8
3,2017-01-01 00:15:00,66.5
4,2017-01-01 00:20:00,66.7
5,2017-01-01 00:25:00,66.4
6,2017-01-01 00:30:00,66.5
7,2017-01-01 00:35:00,67.1
8,2017-01-01 00:40:00,67.0
9,2017-01-01 00:45:00,66.7
10,2017-01-01 00:50:00,66.9
11,2017-01-01 00:55:00,66.8
12,2017-01-01 01:00:00,66.7
13,2017-01-01 01:05:00,66.6
14,2017-01-01 01:10:00,66.6
15,2017-01-01 01:15:00,66.8
16,2017-01-01 01:20:00,67.1
17,2017-01-01 01:25:00,66.4
18,2017-01-01 01:30:00,65.9
19,2017-01-01 01:35:00,66.0
20,2017-01-01 01:40:00,66.8
21,2017-01-01 01:45:00,66.7
22,2017-01-01 01:50:00,65.8
23,2017-01-01 01:55:00,66.6
24,2017-01-01 02:00:00,66.3
25,2017-01-01 02:05:00,66.8
26,2017-01-01 02:10:00,66.3
27,2017-01-01 02:15:00,66.7
28,2017-01-01 02:20:00,66.4
29,2017-01-01 02:25:00,67.3
30,2017-01-01 02:30:00,67.4
31,2017-01-01 02:35:00,67.2
32,2017-01-01 02:40:00,67.2
33,2017-01-01 02:45:00,66.9
34,2017-01-01 02:50:00,66.8
35,2017-01-01 02:55:00,66.1
36,2017-01-01 03:00:00,66.5
37,2017-01-01 03:05:00,66.5
38,2017-01-01 03:10:00,66.6
39,2017-01-01 03:15:00,66.7
40,2017-01-01 03:20:00,66.3
41,2017-01-01 03:25:00,67.7
42,2017-01-01 03:30:00,67.3
43,2017-01-01 03:35:00,66.7
44,2017-01-01 03:40:00,67.4
45,2017-01-01 03:45:00,67.0
46,2017-01-01 03:50:00,66.9
47,2017-01-01 03:55:00,67.3
48,2017-01-01 04:00:00,66.6
49,2017-01-01 04:05:00,67.5
50,2017-01-01 04:10:00,66.6
51,2017-01-01 04:15:00,67.3
52,2017-01-01 04:20:00,67.1
53,2017-01-01 04:25:00,67.1
54,2017-01-01 04:30:00,66.7
55,2017-01-01 04:35:00,67.2
56,2017-01-01 04:40:00,67.3
57,2017-01-01 04:45:00,67.9
58,2017-01-01 04:50:00,67.8
59,2017-01-01 04:55:00,66.8
60,2017-01-01 05:00:00,67.3
61,2017-01-01 05:05:00,67.4
62,2017-01-01 05:10:00,67.4
63,2017-01-01 05:15:00,68.2
64,2017-01-01 05:20:00,67.7
65,2017-01-01 05:25:00,67.9
66,2017-01-01 05:30:00,67.5
67,2017-01-01 05:35:00,67.4
68,2017-01-01 05:40:00,68.0
69,2017-01-01 05:45:00,67.5
70,2017-01-01 05:50:00,67.6
71,2017-01-01 05:55:00,67.1
72,2017-01-01 06:00:00,67.1
73,2017-01-01 06:05:00,67.0
74,2017-01-01 06:10:00,66.3
75,2017-01-01 06:15:00,66.2
76,2017-01-01 06:20:00,66.2
77,2017-01-01 06:25:00,65.8
78,2017-01-01 06:30:00,66.4
79,2017-01-01 06:35:00,67.1
80,2017-01-01 06:40:00,67.0
81,2017-01-01 06:45:00,68.1
82,2017-01-01 06:50:00,67.9
83,2017-01-01 06:55:00,68.0
84,2017-01-01 07:00:00,67.5
85,2017-01-01 07:05:00,67.3
86,2017-01-01 07:10:00,67.0
87,2017-01-01 07:15:00,67.3
88,2017-01-01 07:20:00,67.8
89,2017-01-01 07:25:00,68.2
90,2017-01-01 07:30:00,67.7
91,2017-01-01 07:35:00,68.0
92,2017-01-01 07:40:00,68.4
93,2017-01-01 07:45:00,68.3
94,2017-01-01 07:50:00,67.7
95,2017-01-01 07:55:00,68.0
96,2017-01-01 08:00:00,68.0
97,2017-01-01 08:05:00,67.0
