,Timestamp,Volume
0,2017-01-01 00:00:00,71.8
1,2017-01-01 00:05:00,71.7
2,2017-01-01 00:10:00,71.8
3,2017-01-01 00:15:00,67.2
4,2017-01-01 00:20:00,68.7
5,2017-01-01 00:25:00,69.4
6,2017-01-01 00:30:00,69.9
7,2017-01-01 00:35:00,69.6
8,2017-01-01 00:40:00,69.1
9,2017-01-01 00:45:00,69.2
10,2017-01-01 00:50:00,68.8
11,2017-01-01 00:55:00,68.9
12,2017-01-01 01:00:00,69.6
13,2017-01-01 01:05:00,68.6
14,2017-01-01 01:10:00,68.6
15,2017-01-01 01:15:00,68.9
16,2017-01-01 01:20:00,68.8
17,2017-01-01 01:25:00,69.0
18,2017-01-01 01:30:00,68.4
19,2017-01-01 01:35:00,69.0
20,2017-01-01 01:40:00,67.6
21,2017-01-01 01:45:00,68.3
22,2017-01-01 01:50:00,68.0
23,2017-01-01 01:55:00,68.5
24,2017-01-01 02:00:00,68.7
25,2017-01-01 02:05:00,68.3
26,2017-01-01 02:10:00,67.9
27,2017-01-01 02:15:00,68.2
28,2017-01-01 02:20:00,68.6
29,2017-01-01 02:25:00,68.2
30,2017-01-01 02:30:00,67.8
31,2017-01-01 02:35:00,67.9
32,2017-01-01 02:40:00,67.9
33,2017-01-01 02:45:00,68.6
34,2017-01-01 02:50:00,68.5
35,2017-01-01 02:55:00,68.0
36,2017-01-01 03:00:00,68.4
37,2017-01-01 03:05:00,66.9
38,2017-01-01 03:10:00,68.2
39,2017-01-01 03:15:00,68.2
40,2017-01-01 03:20:00,67.6
41,2017-01-01 03:25:00,68.3
42,2017-01-01 03:30:00,68.4
43,2017-01-01 03:35:00,68.1
44,2017-01-01 03:40:00,68.2
45,2017-01-01 03:45:00,67.8
46,2017-01-01 03:50:00,67.9
47,2017-01-01 03:55:00,69.1
48,2017-01-01 04:00:00,67.3
49,2017-01-01 04:05:00,68.2
50,2017-01-01 04:10:00,67.8
51,2017-01-01 04:15:00,68.7
52,2017-01-01 04:20:00,68.4
53,2017-01-01 04:25:00,68.1
54,2017-01-01 04:30:00,68.7
55,2017-01-01 04:35:00,68.9
56,2017-01-01 04:40:00,68.9
57,2017-01-01 04:45:00,69.2
58,2017-01-01 04:50:00,68.0
59,2017-01-01 04:55:00,68.7
60,2017-01-01 05:00:00,68.1
61,2017-01-01 05:05:00,68.7
62,2017-01-01 05:10:00,68.9
63,2017-01-01 05:15:00,68.6
64,2017-01-01 05:20:00,69.0
65,2017-01-01 05:25:00,69.4
66,2017-01-01 05:30:00,68.6
67,2017-01-01 05:35:00,68.5
68,2017-01-01 05:40:00,68.4
69,2017-01-01 05:45:00,68.6
70,2017-01-01 05:50:00,68.5
71,2017-01-01 05:55:00,68.0
72,2017-01-01 06:00:00,68.2
73,2017-01-01 06:05:00,68.8
74,2017-01-01 06:10:00,69.0
75,2017-01-01 06:15:00,69.4
76,2017-01-01 06:20:00,69.2
77,2017-01-01 06:25:00,69.1
78,2017-01-01 06:30:00,69.2
79,2017-01-01 06:35:00,70.0
80,2017-01-01 06:40:00,67.0
81,2017-01-01 06:45:00,69.2
82,2017-01-01 06:50:00,69.0
83,2017-01-01 06:55:00,68.9
84,2017-01-01 07:00:00,69.5
85,2017-01-01 07:05:00,69.7
86,2017-01-01 07:10:00,70.1
87,2017-01-01 07:15:00,69.6
88,2017-01-01 07:20:00,70.0
89,2017-01-01 07:25:00,70.9
90,2017-01-01 07:30:00,70.3
91,2017-01-01 07:35:00,69.8
92,2017-01-01 07:40:00,70.3
93,2017-01-01 07:45:00,69.4
94,2017-01-01 07:50:00,70.8
95,2017-01-01 07:55:00,69.7
96,2017-01-01 08:00:00,70.8
97,2017-01-01 08:05:00,71.2
98,2017-01-01 08:10:00,71.6
99,2017-01-01 08:15:00,71.4
100,2017-01-01 08:20:00,71.8
101,2017-01-01 08:25:00,72.4
102,2017-01-01 08:30:00,70.3
103,2017-01-01 08:35:00,70.7
104,2017-01-01 08:40:00,68.0
105,2017-01-01 08:45:00,68.2
106,2017-01-01 08:50:00,69.7
107,2017-01-01 08:55:00,70.1
108,2017-01-01 09:00:00,68.5
109,2017-01-01 09:05:00,67.7
110,2017-01-01 09:10:00,63.3
111,2017-01-01 09:15:00,60.0
112,2017-01-01 09:20:00,60.9
113,2017-01-01 09:25:00,62.6
114,2017-01-01 09:30:00,63.9
115,2017-01-01 09:35:00,63.6
116,2017-01-01 09:40:00,59.2
117,2017-01-01 09:45:00,61.0
118,2017-01-01 09:50:00,59.3
119,2017-01-01 09:55:00,60.7
120,2017-01-01 10:00:00,60.1
121,2017-01-01 10:05:00,60.4
122,2017-01-01 10:10:00,61.1
123,2017-01-01 10:15:00,62.8
124,2017-01-01 10:20:00,60.8
125,2017-01-01 10:25:00,60.9
126,2017-01-01 10:30:00,56.0
127,2017-01-01 10:35:00,59.5
128,2017-01-01 10:40:00,55.9
129,2017-01-01 10:45:00,57.0
130,2017-01-01 10:50:00,55.1
131,2017-01-01 10:55:00,55.4
132,2017-01-01 11:00:00,52.6
133,2017-01-01 11:05:00,51.7
134,2017-01-01 11:10:00,51.1
135,2017-01-01 11:15:00,53.6
136,2017-01-01 11:20:00,51.0
137,2017-01-01 11:25:00,50.2
138,2017-01-01 11:30:00,51.9
139,2017-01-01 11:35:00,51.0
140,2017-01-01 11:40:00,48.8
141,2017-01-01 11:45:00,49.4
142,2017-01-01 11:50:00,51.7
143,2017-01-01 11:55:00,47.6
144,2017-01-01 12:00:00,53.3
145,2017-01-01 12:05:00,48.1
146,2017-01-01 12:10:00,51.3
147,2017-01-01 12:15:00,48.9
148,2017-01-01 12:20:00,48.7
149,2017-01-01 12:25:00,51.3
150,2017-01-01 12:30:00,50.0
151,2017-01-01 12:35:00,51.4
152,2017-01-01 12:40:00,51.4
153,2017-01-01 12:45:00,55.6
154,2017-01-01 12:50:00,54.8
155,2017-01-01 12:55:00,55.5
156,2017-01-01 13:00:00,53.6
157,2017-01-01 13:05:00,49.4
158,2017-01-01 13:10:00,53.6
