,Timestamp,Volume
0,2017-01-01 00:00:00,68.6
1,2017-01-01 00:05:00,68.6
2,2017-01-01 00:10:00,68.1
3,2017-01-01 00:15:00,67.7
4,2017-01-01 00:20:00,68.5
5,2017-01-01 00:25:00,68.6
6,2017-01-01 00:30:00,68.7
7,2017-01-01 00:35:00,67.7
8,2017-01-01 00:40:00,68.2
9,2017-01-01 00:45:00,68.2
10,2017-01-01 00:50:00,67.8
11,2017-01-01 00:55:00,67.5
12,2017-01-01 01:00:00,67.5
13,2017-01-01 01:05:00,67.7
14,2017-01-01 01:10:00,67.8
15,2017-01-01 01:15:00,68.3
16,2017-01-01 01:20:00,68.2
17,2017-01-01 01:25:00,67.9
18,2017-01-01 01:30:00,67.6
19,2017-01-01 01:35:00,67.6
20,2017-01-01 01:40:00,67.4
21,2017-01-01 01:45:00,67.7
22,2017-01-01 01:50:00,67.6
23,2017-01-01 01:55:00,67.9
24,2017-01-01 02:00:00,67.7
25,2017-01-01 02:05:00,68.0
26,2017-01-01 02:10:00,67.7
27,2017-01-01 02:15:00,67.9
28,2017-01-01 02:20:00,67.6
29,2017-01-01 02:25:00,67.9
30,2017-01-01 02:30:00,68.3
31,2017-01-01 02:35:00,67.5
32,2017-01-01 02:40:00,67.7
33,2017-01-01 02:45:00,67.7
34,2017-01-01 02:50:00,68.0
35,2017-01-01 02:55:00,67.4
36,2017-01-01 03:00:00,68.0
37,2017-01-01 03:05:00,67.9
38,2017-01-01 03:10:00,67.5
39,2017-01-01 03:15:00,67.2
40,2017-01-01 03:20:00,67.9
41,2017-01-01 03:25:00,67.1
42,2017-01-01 03:30:00,67.7
43,2017-01-01 03:35:00,68.3
44,2017-01-01 03:40:00,67.3
45,2017-01-01 03:45:00,67.3
46,2017-01-01 03:50:00,68.5
47,2017-01-01 03:55:00,68.0
48,2017-01-01 04:00:00,67.3
49,2017-01-01 04:05:00,68.0
50,2017-01-01 04:10:00,67.6
51,2017-01-01 04:15:00,67.7
52,2017-01-01 04:20:00,67.9
53,2017-01-01 04:25:00,68.1
54,2017-01-01 04:30:00,67.9
55,2017-01-01 04:35:00,68.1
56,2017-01-01 04:40:00,67.9
57,2017-01-01 04:45:00,67.3
58,2017-01-01 04:50:00,68.2
59,2017-01-01 04:55:00,66.8
60,2017-01-01 05:00:00,66.8
