,Timestamp,Volume
0,2017-01-01 00:00:00,67.4
1,2017-01-01 00:05:00,66.6
2,2017-01-01 00:10:00,66.7
3,2017-01-01 00:15:00,66.8
4,2017-01-01 00:20:00,66.6
5,2017-01-01 00:25:00,67.2
6,2017-01-01 00:30:00,67.3
7,2017-01-01 00:35:00,66.9
8,2017-01-01 00:40:00,66.7
9,2017-01-01 00:45:00,66.8
10,2017-01-01 00:50:00,65.9
11,2017-01-01 00:55:00,66.3
12,2017-01-01 01:00:00,66.2
13,2017-01-01 01:05:00,66.1
14,2017-01-01 01:10:00,66.7
15,2017-01-01 01:15:00,66.0
16,2017-01-01 01:20:00,65.4
17,2017-01-01 01:25:00,66.3
18,2017-01-01 01:30:00,66.3
19,2017-01-01 01:35:00,65.5
20,2017-01-01 01:40:00,65.8
21,2017-01-01 01:45:00,67.0
22,2017-01-01 01:50:00,67.6
23,2017-01-01 01:55:00,67.2
24,2017-01-01 02:00:00,67.0
25,2017-01-01 02:05:00,68.9
26,2017-01-01 02:10:00,68.4
27,2017-01-01 02:15:00,68.8
28,2017-01-01 02:20:00,68.8
29,2017-01-01 02:25:00,68.8
30,2017-01-01 02:30:00,68.8
31,2017-01-01 02:35:00,67.4
32,2017-01-01 02:40:00,68.8
33,2017-01-01 02:45:00,68.8
34,2017-01-01 02:50:00,63.6
35,2017-01-01 02:55:00,69.1
36,2017-01-01 03:00:00,68.8
37,2017-01-01 03:05:00,68.8
38,2017-01-01 03:10:00,68.8
39,2017-01-01 03:15:00,68.8
40,2017-01-01 03:20:00,68.8
41,2017-01-01 03:25:00,64.7
42,2017-01-01 03:30:00,68.8
43,2017-01-01 03:35:00,68.8
44,2017-01-01 03:40:00,68.8
45,2017-01-01 03:45:00,68.8
46,2017-01-01 03:50:00,68.9
47,2017-01-01 03:55:00,68.9
48,2017-01-01 04:00:00,68.9
49,2017-01-01 04:05:00,68.9
50,2017-01-01 04:10:00,68.9
51,2017-01-01 04:15:00,68.9
52,2017-01-01 04:20:00,68.9
53,2017-01-01 04:25:00,68.9
54,2017-01-01 04:30:00,68.9
55,2017-01-01 04:35:00,68.9
56,2017-01-01 04:40:00,68.9
57,2017-01-01 04:45:00,68.9
58,2017-01-01 04:50:00,68.9
59,2017-01-01 04:55:00,68.9
60,2017-01-01 05:00:00,65.0
61,2017-01-01 05:05:00,68.9
62,2017-01-01 05:10:00,68.9
63,2017-01-01 05:15:00,68.9
64,2017-01-01 05:20:00,68.9
65,2017-01-01 05:25:00,68.9
66,2017-01-01 05:30:00,63.5
67,2017-01-01 05:35:00,68.9
68,2017-01-01 05:40:00,68.9
69,2017-01-01 05:45:00,64.5
70,2017-01-01 05:50:00,68.9
71,2017-01-01 05:55:00,62.7
72,2017-01-01 06:00:00,68.9
73,2017-01-01 06:05:00,68.9
74,2017-01-01 06:10:00,68.9
75,2017-01-01 06:15:00,68.9
76,2017-01-01 06:20:00,68.9
77,2017-01-01 06:25:00,68.6
78,2017-01-01 06:30:00,66.4
79,2017-01-01 06:35:00,69.0
80,2017-01-01 06:40:00,67.8
81,2017-01-01 06:45:00,64.0
82,2017-01-01 06:50:00,66.2
83,2017-01-01 06:55:00,68.9
84,2017-01-01 07:00:00,68.9
85,2017-01-01 07:05:00,68.9
86,2017-01-01 07:10:00,66.7
87,2017-01-01 07:15:00,67.0
88,2017-01-01 07:20:00,67.0
89,2017-01-01 07:25:00,66.2
90,2017-01-01 07:30:00,65.9
91,2017-01-01 07:35:00,66.2
92,2017-01-01 07:40:00,65.9
93,2017-01-01 07:45:00,65.3
94,2017-01-01 07:50:00,66.0
95,2017-01-01 07:55:00,66.0
96,2017-01-01 08:00:00,66.2
97,2017-01-01 08:05:00,66.9
98,2017-01-01 08:10:00,66.7
99,2017-01-01 08:15:00,66.7
100,2017-01-01 08:20:00,66.8
101,2017-01-01 08:25:00,66.7
102,2017-01-01 08:30:00,66.9
103,2017-01-01 08:35:00,66.9
104,2017-01-01 08:40:00,67.4
105,2017-01-01 08:45:00,67.3
106,2017-01-01 08:50:00,67.3
107,2017-01-01 08:55:00,67.5
108,2017-01-01 09:00:00,53.6
109,2017-01-01 09:05:00,45.5
110,2017-01-01 09:10:00,43.4
111,2017-01-01 09:15:00,42.1
112,2017-01-01 09:20:00,41.4
113,2017-01-01 09:25:00,40.0
114,2017-01-01 09:30:00,41.3
115,2017-01-01 09:35:00,41.0
116,2017-01-01 09:40:00,41.8
117,2017-01-01 09:45:00,42.6
118,2017-01-01 09:50:00,40.0
119,2017-01-01 09:55:00,40.2
120,2017-01-01 10:00:00,41.2
121,2017-01-01 10:05:00,39.9
122,2017-01-01 10:10:00,39.1
123,2017-01-01 10:15:00,40.8
124,2017-01-01 10:20:00,41.0
125,2017-01-01 10:25:00,39.3
126,2017-01-01 10:30:00,39.8
127,2017-01-01 10:35:00,41.6
128,2017-01-01 10:40:00,38.7
129,2017-01-01 10:45:00,40.8
130,2017-01-01 10:50:00,41.2
131,2017-01-01 10:55:00,40.4
132,2017-01-01 11:00:00,40.3
133,2017-01-01 11:05:00,39.6
134,2017-01-01 11:10:00,39.5
135,2017-01-01 11:15:00,39.7
136,2017-01-01 11:20:00,40.2
137,2017-01-01 11:25:00,39.0
138,2017-01-01 11:30:00,37.8
139,2017-01-01 11:35:00,40.7
140,2017-01-01 11:40:00,39.0
141,2017-01-01 11:45:00,41.0
142,2017-01-01 11:50:00,41.4
143,2017-01-01 11:55:00,41.7
144,2017-01-01 12:00:00,41.0
145,2017-01-01 12:05:00,40.7
146,2017-01-01 12:10:00,39.1
147,2017-01-01 12:15:00,40.7
148,2017-01-01 12:20:00,39.3
149,2017-01-01 12:25:00,40.8
150,2017-01-01 12:30:00,38.1
151,2017-01-01 12:35:00,40.1
152,2017-01-01 12:40:00,39.8
153,2017-01-01 12:45:00,39.2
154,2017-01-01 12:50:00,40.2
155,2017-01-01 12:55:00,40.0
156,2017-01-01 13:00:00,40.0
157,2017-01-01 13:05:00,37.3
158,2017-01-01 13:10:00,40.8
159,2017-01-01 13:15:00,39.2
160,2017-01-01 13:20:00,40.1
161,2017-01-01 13:25:00,38.5
162,2017-01-01 13:30:00,41.8
163,2017-01-01 13:35:00,40.4
164,2017-01-01 13:40:00,39.9
165,2017-01-01 13:45:00,41.9
166,2017-01-01 13:50:00,39.5
167,2017-01-01 13:55:00,39.7
168,2017-01-01 14:00:00,42.1
169,2017-01-01 14:05:00,39.9
170,2017-01-01 14:10:00,40.1
171,2017-01-01 14:15:00,40.7
172,2017-01-01 14:20:00,39.9
173,2017-01-01 14:25:00,40.5
174,2017-01-01 14:30:00,41.6
175,2017-01-01 14:35:00,40.6
176,2017-01-01 14:40:00,39.9
177,2017-01-01 14:45:00,41.2
178,2017-01-01 14:50:00,39.6
179,2017-01-01 14:55:00,39.0
180,2017-01-01 15:00:00,40.0
181,2017-01-01 15:05:00,40.3
182,2017-01-01 15:10:00,40.9
183,2017-01-01 15:15:00,39.5
184,2017-01-01 15:20:00,40.6
185,2017-01-01 15:25:00,39.6
186,2017-01-01 15:30:00,42.6
187,2017-01-01 15:35:00,40.5
188,2017-01-01 15:40:00,40.1
189,2017-01-01 15:45:00,40.7
190,2017-01-01 15:50:00,41.1
191,2017-01-01 15:55:00,40.9
192,2017-01-01 16:00:00,41.7
193,2017-01-01 16:05:00,41.0
194,2017-01-01 16:10:00,39.8
195,2017-01-01 16:15:00,41.1
196,2017-01-01 16:20:00,39.4
197,2017-01-01 16:25:00,39.7
198,2017-01-01 16:30:00,40.7
199,2017-01-01 16:35:00,41.7
200,2017-01-01 16:40:00,39.4
201,2017-01-01 16:45:00,42.3
202,2017-01-01 16:50:00,40.6
203,2017-01-01 16:55:00,38.5
204,2017-01-01 17:00:00,41.7
205,2017-01-01 17:05:00,40.9
206,2017-01-01 17:10:00,40.5
207,2017-01-01 17:15:00,40.9
208,2017-01-01 17:20:00,40.8
209,2017-01-01 17:25:00,38.0
210,2017-01-01 17:30:00,39.8
211,2017-01-01 17:35:00,37.6
212,2017-01-01 17:40:00,39.1
213,2017-01-01 17:45:00,39.9
214,2017-01-01 17:50:00,37.8
215,2017-01-01 17:55:00,40.1
216,2017-01-01 18:00:00,39.8
217,2017-01-01 18:05:00,38.6
218,2017-01-01 18:10:00,38.6
219,2017-01-01 18:15:00,37.3
220,2017-01-01 18:20:00,39.6
221,2017-01-01 18:25:00,39.8
222,2017-01-01 18:30:00,40.3
223,2017-01-01 18:35:00,42.1
224,2017-01-01 18:40:00,41.5
225,2017-01-01 18:45:00,42.0
226,2017-01-01 18:50:00,40.3
227,2017-01-01 18:55:00,40.4
228,2017-01-01 19:00:00,40.6
229,2017-01-01 19:05:00,42.5
230,2017-01-01 19:10:00,43.3
231,2017-01-01 19:15:00,41.6
232,2017-01-01 19:20:00,42.4
233,2017-01-01 19:25:00,44.0
234,2017-01-01 19:30:00,44.4
235,2017-01-01 19:35:00,43.0
236,2017-01-01 19:40:00,41.6
237,2017-01-01 19:45:00,42.9
238,2017-01-01 19:50:00,41.4
239,2017-01-01 19:55:00,42.9
240,2017-01-01 20:00:00,43.0
241,2017-01-01 20:05:00,42.7
242,2017-01-01 20:10:00,40.9
243,2017-01-01 20:15:00,40.4
244,2017-01-01 20:20:00,41.1
245,2017-01-01 20:25:00,41.6
246,2017-01-01 20:30:00,42.5
247,2017-01-01 20:35:00,41.5
248,2017-01-01 20:40:00,44.4
249,2017-01-01 20:45:00,43.6
250,2017-01-01 20:50:00,43.4
251,2017-01-01 20:55:00,42.4
252,2017-01-01 21:00:00,55.6
253,2017-01-01 21:05:00,60.9
254,2017-01-01 21:10:00,64.3
255,2017-01-01 21:15:00,65.7
256,2017-01-01 21:20:00,66.7
257,2017-01-01 21:25:00,67.3
258,2017-01-01 21:30:00,67.3
259,2017-01-01 21:35:00,67.3
260,2017-01-01 21:40:00,67.1
261,2017-01-01 21:45:00,66.9
262,2017-01-01 21:50:00,66.6
263,2017-01-01 21:55:00,67.7
264,2017-01-01 22:00:00,67.2
265,2017-01-01 22:05:00,67.4
