,Timestamp,Volume
0,2017-01-01 00:00:00,68.0
1,2017-01-01 00:05:00,68.1
2,2017-01-01 00:10:00,67.9
3,2017-01-01 00:15:00,68.0
4,2017-01-01 00:20:00,67.4
5,2017-01-01 00:25:00,67.5
6,2017-01-01 00:30:00,67.6
7,2017-01-01 00:35:00,67.2
8,2017-01-01 00:40:00,67.4
9,2017-01-01 00:45:00,67.0
10,2017-01-01 00:50:00,67.5
11,2017-01-01 00:55:00,67.4
12,2017-01-01 01:00:00,67.9
13,2017-01-01 01:05:00,67.2
14,2017-01-01 01:10:00,67.0
15,2017-01-01 01:15:00,67.2
16,2017-01-01 01:20:00,67.4
17,2017-01-01 01:25:00,66.9
18,2017-01-01 01:30:00,67.4
19,2017-01-01 01:35:00,67.2
20,2017-01-01 01:40:00,67.4
21,2017-01-01 01:45:00,66.7
22,2017-01-01 01:50:00,67.3
23,2017-01-01 01:55:00,67.2
24,2017-01-01 02:00:00,67.1
25,2017-01-01 02:05:00,67.4
26,2017-01-01 02:10:00,67.3
27,2017-01-01 02:15:00,66.8
28,2017-01-01 02:20:00,67.0
29,2017-01-01 02:25:00,66.7
30,2017-01-01 02:30:00,67.1
31,2017-01-01 02:35:00,66.1
32,2017-01-01 02:40:00,66.8
33,2017-01-01 02:45:00,66.6
34,2017-01-01 02:50:00,67.5
35,2017-01-01 02:55:00,66.7
36,2017-01-01 03:00:00,67.5
37,2017-01-01 03:05:00,66.1
38,2017-01-01 03:10:00,66.8
39,2017-01-01 03:15:00,66.8
40,2017-01-01 03:20:00,67.1
41,2017-01-01 03:25:00,66.8
42,2017-01-01 03:30:00,66.5
43,2017-01-01 03:35:00,66.7
44,2017-01-01 03:40:00,66.7
45,2017-01-01 03:45:00,66.8
46,2017-01-01 03:50:00,66.8
47,2017-01-01 03:55:00,66.7
48,2017-01-01 04:00:00,66.8
49,2017-01-01 04:05:00,66.8
50,2017-01-01 04:10:00,67.3
51,2017-01-01 04:15:00,67.4
52,2017-01-01 04:20:00,67.2
53,2017-01-01 04:25:00,66.4
54,2017-01-01 04:30:00,67.1
55,2017-01-01 04:35:00,67.4
56,2017-01-01 04:40:00,67.4
57,2017-01-01 04:45:00,67.7
58,2017-01-01 04:50:00,67.2
59,2017-01-01 04:55:00,67.1
60,2017-01-01 05:00:00,66.7
61,2017-01-01 05:05:00,67.7
62,2017-01-01 05:10:00,67.6
63,2017-01-01 05:15:00,67.6
64,2017-01-01 05:20:00,67.7
65,2017-01-01 05:25:00,67.6
66,2017-01-01 05:30:00,67.6
67,2017-01-01 05:35:00,67.3
68,2017-01-01 05:40:00,68.0
69,2017-01-01 05:45:00,67.7
70,2017-01-01 05:50:00,67.4
71,2017-01-01 05:55:00,67.6
72,2017-01-01 06:00:00,66.9
73,2017-01-01 06:05:00,67.0
74,2017-01-01 06:10:00,67.5
75,2017-01-01 06:15:00,67.2
76,2017-01-01 06:20:00,67.5
77,2017-01-01 06:25:00,67.3
78,2017-01-01 06:30:00,67.2
79,2017-01-01 06:35:00,67.3
80,2017-01-01 06:40:00,67.2
81,2017-01-01 06:45:00,67.1
82,2017-01-01 06:50:00,67.5
83,2017-01-01 06:55:00,67.6
84,2017-01-01 07:00:00,68.1
85,2017-01-01 07:05:00,68.1
86,2017-01-01 07:10:00,68.1
87,2017-01-01 07:15:00,68.2
88,2017-01-01 07:20:00,67.4
89,2017-01-01 07:25:00,67.7
90,2017-01-01 07:30:00,67.6
91,2017-01-01 07:35:00,67.8
92,2017-01-01 07:40:00,68.0
93,2017-01-01 07:45:00,67.3
94,2017-01-01 07:50:00,67.5
95,2017-01-01 07:55:00,67.8
96,2017-01-01 08:00:00,67.5
97,2017-01-01 08:05:00,68.5
98,2017-01-01 08:10:00,68.5
99,2017-01-01 08:15:00,68.2
100,2017-01-01 08:20:00,68.1
101,2017-01-01 08:25:00,68.4
102,2017-01-01 08:30:00,68.3
103,2017-01-01 08:35:00,68.3
104,2017-01-01 08:40:00,68.4
105,2017-01-01 08:45:00,68.6
106,2017-01-01 08:50:00,68.7
107,2017-01-01 08:55:00,68.6
108,2017-01-01 09:00:00,68.7
109,2017-01-01 09:05:00,68.3
110,2017-01-01 09:10:00,67.9
111,2017-01-01 09:15:00,67.7
112,2017-01-01 09:20:00,68.0
113,2017-01-01 09:25:00,68.0
114,2017-01-01 09:30:00,68.0
115,2017-01-01 09:35:00,67.4
116,2017-01-01 09:40:00,67.9
117,2017-01-01 09:45:00,67.4
118,2017-01-01 09:50:00,66.8
119,2017-01-01 09:55:00,66.8
120,2017-01-01 10:00:00,67.0
121,2017-01-01 10:05:00,66.4
122,2017-01-01 10:10:00,66.3
123,2017-01-01 10:15:00,66.6
124,2017-01-01 10:20:00,66.6
125,2017-01-01 10:25:00,66.7
126,2017-01-01 10:30:00,66.8
127,2017-01-01 10:35:00,66.8
128,2017-01-01 10:40:00,66.2
129,2017-01-01 10:45:00,66.8
130,2017-01-01 10:50:00,66.8
131,2017-01-01 10:55:00,66.5
132,2017-01-01 11:00:00,66.5
133,2017-01-01 11:05:00,66.0
134,2017-01-01 11:10:00,66.4
135,2017-01-01 11:15:00,66.6
136,2017-01-01 11:20:00,66.4
137,2017-01-01 11:25:00,66.2
138,2017-01-01 11:30:00,65.5
139,2017-01-01 11:35:00,65.4
140,2017-01-01 11:40:00,65.7
141,2017-01-01 11:45:00,65.7
142,2017-01-01 11:50:00,65.6
143,2017-01-01 11:55:00,65.8
144,2017-01-01 12:00:00,65.0
145,2017-01-01 12:05:00,65.4
146,2017-01-01 12:10:00,64.9
147,2017-01-01 12:15:00,64.5
148,2017-01-01 12:20:00,64.4
149,2017-01-01 12:25:00,64.1
150,2017-01-01 12:30:00,63.3
151,2017-01-01 12:35:00,63.5
152,2017-01-01 12:40:00,63.6
153,2017-01-01 12:45:00,64.1
154,2017-01-01 12:50:00,64.3
155,2017-01-01 12:55:00,64.8
156,2017-01-01 13:00:00,63.9
157,2017-01-01 13:05:00,61.8
158,2017-01-01 13:10:00,63.3
159,2017-01-01 13:15:00,63.7
160,2017-01-01 13:20:00,63.1
161,2017-01-01 13:25:00,63.2
162,2017-01-01 13:30:00,64.0
163,2017-01-01 13:35:00,64.2
164,2017-01-01 13:40:00,63.1
165,2017-01-01 13:45:00,62.8
166,2017-01-01 13:50:00,62.9
167,2017-01-01 13:55:00,62.7
168,2017-01-01 14:00:00,63.1
169,2017-01-01 14:05:00,63.1
170,2017-01-01 14:10:00,64.5
171,2017-01-01 14:15:00,64.0
172,2017-01-01 14:20:00,63.8
173,2017-01-01 14:25:00,64.1
174,2017-01-01 14:30:00,64.7
175,2017-01-01 14:35:00,64.8
176,2017-01-01 14:40:00,65.1
177,2017-01-01 14:45:00,65.3
178,2017-01-01 14:50:00,65.3
179,2017-01-01 14:55:00,66.1
180,2017-01-01 15:00:00,64.7
181,2017-01-01 15:05:00,65.0
182,2017-01-01 15:10:00,64.6
183,2017-01-01 15:15:00,64.7
184,2017-01-01 15:20:00,64.7
185,2017-01-01 15:25:00,64.7
186,2017-01-01 15:30:00,64.5
187,2017-01-01 15:35:00,64.7
188,2017-01-01 15:40:00,64.5
189,2017-01-01 15:45:00,64.6
190,2017-01-01 15:50:00,64.6
191,2017-01-01 15:55:00,64.3
192,2017-01-01 16:00:00,64.3
193,2017-01-01 16:05:00,64.6
